STATION,DATE,LATITUDE,LONGITUDE,temperature,wind_speed
1001099999,2025-05-04T20:00:00,70.9333333,-8.6666667,0.1,14.0
1001099999,2025-05-04T21:00:00,70.9333333,-8.6666667,0.1,12.3
1001099999,2025-05-04T22:00:00,70.9333333,-8.6666667,0.0,8.9
1001099999,2025-05-05T00:00:00,70.9333333,-8.6666667,-0.5,12.1
1001099999,2025-05-05T01:00:00,70.9333333,-8.6666667,-0.7,9.6
1001099999,2025-05-05T03:00:00,70.9333333,-8.6666667,-0.9,5.5
1001099999,2025-05-05T05:00:00,70.9333333,-8.6666667,-1.0,3.8
1001099999,2025-05-05T06:00:00,70.9333333,-8.6666667,-1.0,3.0
1001099999,2025-05-05T07:00:00,70.9333333,-8.6666667,-1.0,1.6
1001099999,2025-05-05T08:00:00,70.9333333,-8.6666667,-0.9,0.8
1001099999,2025-05-05T09:00:00,70.9333333,-8.6666667,-0.7,2.0
1001099999,2025-05-05T10:00:00,70.9333333,-8.6666667,-0.5,1.7
1001099999,2025-05-05T11:00:00,70.9333333,-8.6666667,-0.4,2.9
1001099999,2025-05-05T12:00:00,70.9333333,-8.6666667,-0.5,4.0
1001099999,2025-05-05T15:00:00,70.9333333,-8.6666667,0.3,5.0
1001099999,2025-05-05T16:00:00,70.9333333,-8.6666667,0.7,6.0
1001099999,2025-05-05T18:00:00,70.9333333,-8.6666667,0.7,6.8
1001099999,2025-05-05T19:00:00,70.9333333,-8.6666667,1.0,7.4
1001099999,2025-05-05T20:00:00,70.9333333,-8.6666667,1.0,8.7
1001099999,2025-05-05T21:00:00,70.9333333,-8.6666667,1.0,8.3
1001099999,2025-05-05T23:00:00,70.9333333,-8.6666667,1.1,7.1
1001099999,2025-05-06T00:00:00,70.9333333,-8.6666667,1.2,5.3
1001099999,2025-05-06T01:00:00,70.9333333,-8.6666667,1.2,6.1
1001099999,2025-05-06T03:00:00,70.9333333,-8.6666667,1.5,7.1
1001099999,2025-05-06T04:00:00,70.9333333,-8.6666667,1.5,5.8
1001099999,2025-05-06T06:00:00,70.9333333,-8.6666667,1.3,7.0
1001099999,2025-05-06T07:00:00,70.9333333,-8.6666667,1.2,4.5
1001099999,2025-05-06T08:00:00,70.9333333,-8.6666667,1.6,5.1
1001099999,2025-05-06T09:00:00,70.9333333,-8.6666667,1.7,4.0
1001099999,2025-05-06T12:00:00,70.9333333,-8.6666667,2.4,2.0
1001099999,2025-05-06T15:00:00,70.9333333,-8.6666667,2.6,3.0
1001099999,2025-05-06T18:00:00,70.9333333,-8.6666667,2.5,2.5
1001099999,2025-05-06T19:00:00,70.9333333,-8.6666667,2.0,1.9
1001099999,2025-05-06T20:00:00,70.9333333,-8.6666667,2.0,1.8
1001099999,2025-05-06T21:00:00,70.9333333,-8.6666667,1.7,1.8
1001099999,2025-05-07T00:00:00,70.9333333,-8.6666667,1.7,2.0
1001099999,2025-05-07T01:00:00,70.9333333,-8.6666667,1.7,1.8
1001099999,2025-05-07T02:00:00,70.9333333,-8.6666667,2.0,1.3
1001099999,2025-05-07T03:00:00,70.9333333,-8.6666667,2.0,2.4
1001099999,2025-05-07T06:00:00,70.9333333,-8.6666667,1.7,5.0
1001099999,2025-05-07T07:00:00,70.9333333,-8.6666667,1.6,4.4
1001099999,2025-05-07T08:00:00,70.9333333,-8.6666667,2.0,4.6
1001099999,2025-05-07T09:00:00,70.9333333,-8.6666667,2.1,4.0
1001099999,2025-05-07T11:00:00,70.9333333,-8.6666667,3.0,3.6
1001099999,2025-05-07T12:00:00,70.9333333,-8.6666667,2.7,3.1
1001099999,2025-05-07T13:00:00,70.9333333,-8.6666667,3.2,5.5
1001099999,2025-05-07T15:00:00,70.9333333,-8.6666667,3.2,5.3
1001099999,2025-05-07T17:00:00,70.9333333,-8.6666667,2.6,3.5
1001099999,2025-05-07T18:00:00,70.9333333,-8.6666667,2.5,3.0
1001099999,2025-05-07T19:00:00,70.9333333,-8.6666667,2.5,2.8
1001099999,2025-05-07T21:00:00,70.9333333,-8.6666667,2.5,0.7
1001099999,2025-05-07T22:00:00,70.9333333,-8.6666667,2.0,0.9
1001099999,2025-05-08T00:00:00,70.9333333,-8.6666667,2.0,1.3
1001099999,2025-05-08T01:00:00,70.9333333,-8.6666667,1.5,1.4
1001099999,2025-05-08T02:00:00,70.9333333,-8.6666667,1.2,1.6
1001099999,2025-05-08T03:00:00,70.9333333,-8.6666667,1.5,0.7
1001099999,2025-05-08T05:00:00,70.9333333,-8.6666667,1.7,1.7
1001099999,2025-05-08T06:00:00,70.9333333,-8.6666667,2.4,1.0
1001099999,2025-05-08T07:00:00,70.9333333,-8.6666667,3.2,3.2
1001099999,2025-05-08T09:00:00,70.9333333,-8.6666667,1.8,6.0
1001099999,2025-05-08T10:00:00,70.9333333,-8.6666667,1.6,4.0
1001099999,2025-05-08T12:00:00,70.9333333,-8.6666667,2.2,4.3
1001099999,2025-05-08T13:00:00,70.9333333,-8.6666667,2.2,5.7
1001099999,2025-05-08T15:00:00,70.9333333,-8.6666667,2.4,8.0
1001099999,2025-05-08T17:00:00,70.9333333,-8.6666667,4.0,7.3
1001099999,2025-05-08T18:00:00,70.9333333,-8.6666667,3.0,6.3
1001099999,2025-05-08T19:00:00,70.9333333,-8.6666667,2.2,7.0
1001099999,2025-05-08T21:00:00,70.9333333,-8.6666667,2.0,7.4
1001099999,2025-05-08T22:00:00,70.9333333,-8.6666667,2.0,5.7
1001099999,2025-05-08T23:00:00,70.9333333,-8.6666667,2.0,5.2
1001099999,2025-05-09T00:00:00,70.9333333,-8.6666667,2.0,4.4
1001099999,2025-05-09T01:00:00,70.9333333,-8.6666667,2.0,2.6
1001099999,2025-05-09T02:00:00,70.9333333,-8.6666667,2.1,4.0
1001099999,2025-05-09T03:00:00,70.9333333,-8.6666667,2.2,4.6
1001099999,2025-05-09T04:00:00,70.9333333,-8.6666667,2.2,4.6
1001099999,2025-05-09T05:00:00,70.9333333,-8.6666667,2.2,6.1
1001099999,2025-05-09T06:00:00,70.9333333,-8.6666667,2.2,6.8
1001099999,2025-05-09T07:00:00,70.9333333,-8.6666667,2.1,6.4
1001099999,2025-05-09T08:00:00,70.9333333,-8.6666667,2.2,6.9
1001099999,2025-05-09T09:00:00,70.9333333,-8.6666667,2.2,6.2
1001099999,2025-05-09T11:00:00,70.9333333,-8.6666667,2.7,6.1
1001099999,2025-05-09T12:00:00,70.9333333,-8.6666667,2.6,5.0
1001099999,2025-05-09T13:00:00,70.9333333,-8.6666667,3.1,7.5
1001099999,2025-05-09T15:00:00,70.9333333,-8.6666667,2.7,8.0
1001099999,2025-05-09T16:00:00,70.9333333,-8.6666667,3.0,6.3
1001099999,2025-05-09T18:00:00,70.9333333,-8.6666667,2.5,3.3
1001099999,2025-05-09T20:00:00,70.9333333,-8.6666667,2.2,3.6
1001099999,2025-05-09T21:00:00,70.9333333,-8.6666667,2.0,1.9
1001099999,2025-05-09T22:00:00,70.9333333,-8.6666667,2.0,4.2
1001099999,2025-05-09T23:00:00,70.9333333,-8.6666667,2.2,4.9
1001099999,2025-05-10T00:00:00,70.9333333,-8.6666667,2.5,3.7
1001099999,2025-05-10T01:00:00,70.9333333,-8.6666667,2.7,6.7
1001099999,2025-05-10T02:00:00,70.9333333,-8.6666667,3.0,7.9
1001099999,2025-05-10T03:00:00,70.9333333,-8.6666667,3.0,8.7
1001099999,2025-05-10T04:00:00,70.9333333,-8.6666667,3.0,9.7
1001099999,2025-05-10T05:00:00,70.9333333,-8.6666667,2.7,8.9
1001099999,2025-05-10T06:00:00,70.9333333,-8.6666667,2.7,9.4
1001099999,2025-05-10T08:00:00,70.9333333,-8.6666667,2.2,7.7
1001099999,2025-05-10T09:00:00,70.9333333,-8.6666667,2.4,5.0
1001099999,2025-05-10T10:00:00,70.9333333,-8.6666667,3.2,6.8
1001099999,2025-05-10T11:00:00,70.9333333,-8.6666667,2.7,6.8
1001099999,2025-05-10T12:00:00,70.9333333,-8.6666667,3.0,7.6
1001099999,2025-05-10T14:00:00,70.9333333,-8.6666667,3.0,5.3
1001099999,2025-05-10T15:00:00,70.9333333,-8.6666667,3.0,5.0
1001099999,2025-05-10T16:00:00,70.9333333,-8.6666667,3.0,5.2
1001099999,2025-05-10T17:00:00,70.9333333,-8.6666667,2.7,4.6
1001099999,2025-05-10T18:00:00,70.9333333,-8.6666667,2.7,5.6
1001099999,2025-05-10T19:00:00,70.9333333,-8.6666667,2.7,4.9
1001099999,2025-05-10T21:00:00,70.9333333,-8.6666667,2.0,7.6
1001099999,2025-05-10T22:00:00,70.9333333,-8.6666667,1.7,7.6
1001099999,2025-05-10T23:00:00,70.9333333,-8.6666667,1.7,4.6
1001099999,2025-05-11T00:00:00,70.9333333,-8.6666667,0.2,8.9
1001099999,2025-05-11T01:00:00,70.9333333,-8.6666667,-0.2,4.8
1001099999,2025-05-11T02:00:00,70.9333333,-8.6666667,-0.5,4.8
1001099999,2025-05-11T03:00:00,70.9333333,-8.6666667,-0.5,2.8
1001099999,2025-05-11T04:00:00,70.9333333,-8.6666667,-0.5,2.2
1001099999,2025-05-11T06:00:00,70.9333333,-8.6666667,-0.2,3.3
1001099999,2025-05-11T07:00:00,70.9333333,-8.6666667,-0.5,6.4
1001099999,2025-05-11T08:00:00,70.9333333,-8.6666667,-0.5,8.0
1001099999,2025-05-11T09:00:00,70.9333333,-8.6666667,-0.7,8.0
1001099999,2025-05-11T11:00:00,70.9333333,-8.6666667,0.0,6.1
1001099999,2025-05-11T12:00:00,70.9333333,-8.6666667,0.5,6.0
1001099999,2025-05-11T14:00:00,70.9333333,-8.6666667,2.0,8.3
1001099999,2025-05-11T15:00:00,70.9333333,-8.6666667,2.2,8.0
1001099999,2025-05-11T16:00:00,70.9333333,-8.6666667,2.5,9.3
1001099999,2025-05-11T17:00:00,70.9333333,-8.6666667,2.0,7.0
1001099999,2025-05-11T18:00:00,70.9333333,-8.6666667,1.6,7.0
1001099999,2025-05-11T19:00:00,70.9333333,-8.6666667,1.5,9.0
1001099999,2025-05-11T21:00:00,70.9333333,-8.6666667,2.2,8.2
1001099999,2025-05-11T22:00:00,70.9333333,-8.6666667,2.5,8.5
1001099999,2025-05-11T23:00:00,70.9333333,-8.6666667,1.7,9.4
1001099999,2025-05-12T00:00:00,70.9333333,-8.6666667,1.7,11.3
1001099999,2025-05-12T01:00:00,70.9333333,-8.6666667,1.7,10.7
1001099999,2025-05-12T03:00:00,70.9333333,-8.6666667,1.5,7.4
1001099999,2025-05-12T04:00:00,70.9333333,-8.6666667,1.7,8.2
1001099999,2025-05-12T05:00:00,70.9333333,-8.6666667,1.7,7.3
1001099999,2025-05-12T06:00:00,70.9333333,-8.6666667,2.0,8.0
1001099999,2025-05-12T07:00:00,70.9333333,-8.6666667,2.0,7.7
1001099999,2025-05-12T08:00:00,70.9333333,-8.6666667,2.2,7.0
1001099999,2025-05-12T09:00:00,70.9333333,-8.6666667,2.8,9.0
1001099999,2025-05-12T11:00:00,70.9333333,-8.6666667,3.2,9.2
1001099999,2025-05-12T12:00:00,70.9333333,-8.6666667,2.4,8.0
1001099999,2025-05-12T14:00:00,70.9333333,-8.6666667,2.5,7.7
1001099999,2025-05-12T15:00:00,70.9333333,-8.6666667,2.5,7.9
1001099999,2025-05-12T17:00:00,70.9333333,-8.6666667,3.1,6.0
1001099999,2025-05-12T18:00:00,70.9333333,-8.6666667,2.0,4.7
1001099999,2025-05-12T20:00:00,70.9333333,-8.6666667,-0.7,13.7
1001099999,2025-05-12T21:00:00,70.9333333,-8.6666667,-1.4,9.6
1001099999,2025-05-12T23:00:00,70.9333333,-8.6666667,-2.0,7.1
1001099999,2025-05-13T00:00:00,70.9333333,-8.6666667,-2.2,8.4
1001099999,2025-05-13T01:00:00,70.9333333,-8.6666667,-2.0,8.0
1001099999,2025-05-13T02:00:00,70.9333333,-8.6666667,-1.9,11.6
1001099999,2025-05-13T03:00:00,70.9333333,-8.6666667,-1.4,9.4
1001099999,2025-05-13T04:00:00,70.9333333,-8.6666667,-1.0,6.9
1001099999,2025-05-13T05:00:00,70.9333333,-8.6666667,-0.9,4.9
1001099999,2025-05-13T06:00:00,70.9333333,-8.6666667,-0.7,4.2
1001099999,2025-05-13T07:00:00,70.9333333,-8.6666667,-0.4,5.8
1001099999,2025-05-13T08:00:00,70.9333333,-8.6666667,0.0,6.0
1001099999,2025-05-13T09:00:00,70.9333333,-8.6666667,0.5,8.4
1001099999,2025-05-13T12:00:00,70.9333333,-8.6666667,1.7,7.3
1001099999,2025-05-13T13:00:00,70.9333333,-8.6666667,1.6,6.1
1001099999,2025-05-13T14:00:00,70.9333333,-8.6666667,1.7,5.8
1001099999,2025-05-13T15:00:00,70.9333333,-8.6666667,1.8,6.0
1001099999,2025-05-13T16:00:00,70.9333333,-8.6666667,2.2,3.4
1001099999,2025-05-13T17:00:00,70.9333333,-8.6666667,2.1,4.8
1001099999,2025-05-13T18:00:00,70.9333333,-8.6666667,2.5,4.5
1001099999,2025-05-13T19:00:00,70.9333333,-8.6666667,2.0,5.1
1001099999,2025-05-13T20:00:00,70.9333333,-8.6666667,1.6,3.9
1001099999,2025-05-13T21:00:00,70.9333333,-8.6666667,1.5,4.2
1001099999,2025-05-13T23:00:00,70.9333333,-8.6666667,1.5,4.6
1001099999,2025-05-14T00:00:00,70.9333333,-8.6666667,1.5,3.8
1001099999,2025-05-14T02:00:00,70.9333333,-8.6666667,2.0,5.1
1001099999,2025-05-14T03:00:00,70.9333333,-8.6666667,3.5,5.3
1001099999,2025-05-14T04:00:00,70.9333333,-8.6666667,5.0,7.7
1001099999,2025-05-14T05:00:00,70.9333333,-8.6666667,3.7,8.8
1001099999,2025-05-14T06:00:00,70.9333333,-8.6666667,3.5,14.0
1001099999,2025-05-14T09:00:00,70.9333333,-8.6666667,3.2,13.0
1001099999,2025-05-14T12:00:00,70.9333333,-8.6666667,3.8,14.0
1001099999,2025-05-14T15:00:00,70.9333333,-8.6666667,3.1,8.0
1001099999,2025-05-14T18:00:00,70.9333333,-8.6666667,1.7,7.2
1001099999,2025-05-14T21:00:00,70.9333333,-8.6666667,1.2,1.9
1001099999,2025-05-15T00:00:00,70.9333333,-8.6666667,0.7,1.4
1001099999,2025-05-15T03:00:00,70.9333333,-8.6666667,1.2,2.9
1001099999,2025-05-15T06:00:00,70.9333333,-8.6666667,2.5,6.0
1001099999,2025-05-15T09:00:00,70.9333333,-8.6666667,2.0,16.0
1001099999,2025-05-15T12:00:00,70.9333333,-8.6666667,2.8,16.0
1001099999,2025-05-15T15:00:00,70.9333333,-8.6666667,2.9,18.0
1001099999,2025-05-15T18:00:00,70.9333333,-8.6666667,2.1,11.7
1001099999,2025-05-15T19:00:00,70.9333333,-8.6666667,4.2,4.9
1001099999,2025-05-15T20:00:00,70.9333333,-8.6666667,2.2,3.6
1001099999,2025-05-15T21:00:00,70.9333333,-8.6666667,1.7,1.8
1001099999,2025-05-15T23:00:00,70.9333333,-8.6666667,0.7,2.4
1001099999,2025-05-16T00:00:00,70.9333333,-8.6666667,0.0,0.8
1001099999,2025-05-16T01:00:00,70.9333333,-8.6666667,-0.2,1.5
1001099999,2025-05-16T03:00:00,70.9333333,-8.6666667,0.0,1.5
1001099999,2025-05-16T04:00:00,70.9333333,-8.6666667,-0.2,0.7
1001099999,2025-05-16T05:00:00,70.9333333,-8.6666667,2.2,4.7
1001099999,2025-05-16T06:00:00,70.9333333,-8.6666667,1.9,3.0
1001099999,2025-05-16T07:00:00,70.9333333,-8.6666667,6.6,9.2
1001099999,2025-05-16T09:00:00,70.9333333,-8.6666667,4.5,3.0
1001099999,2025-05-16T10:00:00,70.9333333,-8.6666667,4.1,2.2
1001099999,2025-05-16T12:00:00,70.9333333,-8.6666667,5.2,8.0
1001099999,2025-05-16T14:00:00,70.9333333,-8.6666667,3.1,3.9
1001099999,2025-05-16T15:00:00,70.9333333,-8.6666667,3.5,6.0
1001099999,2025-05-16T16:00:00,70.9333333,-8.6666667,5.6,13.4
1001099999,2025-05-16T18:00:00,70.9333333,-8.6666667,4.1,20.1
1001099999,2025-05-16T21:00:00,70.9333333,-8.6666667,2.0,14.9
1001099999,2025-05-16T22:00:00,70.9333333,-8.6666667,2.5,11.1
1001099999,2025-05-16T23:00:00,70.9333333,-8.6666667,5.5,11.8
1001099999,2025-05-17T00:00:00,70.9333333,-8.6666667,5.1,10.7
1001099999,2025-05-17T01:00:00,70.9333333,-8.6666667,6.0,13.1
1001099999,2025-05-17T02:00:00,70.9333333,-8.6666667,6.5,11.4
1001099999,2025-05-17T03:00:00,70.9333333,-8.6666667,6.6,6.9
1001099999,2025-05-17T05:00:00,70.9333333,-8.6666667,3.1,2.4
1001099999,2025-05-17T06:00:00,70.9333333,-8.6666667,3.0,4.0
1001099999,2025-05-17T07:00:00,70.9333333,-8.6666667,2.5,4.1
1001099999,2025-05-17T09:00:00,70.9333333,-8.6666667,1.4,2.0
1001099999,2025-05-17T11:00:00,70.9333333,-8.6666667,1.2,1.9
1001099999,2025-05-17T12:00:00,70.9333333,-8.6666667,0.9,2.0
1001099999,2025-05-17T13:00:00,70.9333333,-8.6666667,2.2,1.8
1001099999,2025-05-17T15:00:00,70.9333333,-8.6666667,4.0,3.0
1001099999,2025-05-17T16:00:00,70.9333333,-8.6666667,4.2,3.5
1001099999,2025-05-17T17:00:00,70.9333333,-8.6666667,13.0,13.6
1001099999,2025-05-17T18:00:00,70.9333333,-8.6666667,13.0,15.3
1001099999,2025-05-17T19:00:00,70.9333333,-8.6666667,12.7,14.3
1001099999,2025-05-17T20:00:00,70.9333333,-8.6666667,13.0,12.5
1001099999,2025-05-17T21:00:00,70.9333333,-8.6666667,12.2,12.7
1001099999,2025-05-17T23:00:00,70.9333333,-8.6666667,12.5,11.2
1001099999,2025-05-18T00:00:00,70.9333333,-8.6666667,11.6,14.4
1001099999,2025-05-18T01:00:00,70.9333333,-8.6666667,10.0,14.9
1001099999,2025-05-18T02:00:00,70.9333333,-8.6666667,9.2,14.9
1001099999,2025-05-18T03:00:00,70.9333333,-8.6666667,8.5,17.4
1001099999,2025-05-18T04:00:00,70.9333333,-8.6666667,7.7,16.0
1001099999,2025-05-18T06:00:00,70.9333333,-8.6666667,6.2,4.0
1001099999,2025-05-18T08:00:00,70.9333333,-8.6666667,5.5,2.5
1001099999,2025-05-18T09:00:00,70.9333333,-8.6666667,4.8,3.0
1001099999,2025-05-18T10:00:00,70.9333333,-8.6666667,6.0,2.8
1001099999,2025-05-18T11:00:00,70.9333333,-8.6666667,5.2,1.9
1001099999,2025-05-18T12:00:00,70.9333333,-8.6666667,6.0,3.0
1001099999,2025-05-18T13:00:00,70.9333333,-8.6666667,5.0,3.6
1001099999,2025-05-18T14:00:00,70.9333333,-8.6666667,5.2,2.3
1001099999,2025-05-18T15:00:00,70.9333333,-8.6666667,5.1,3.0
1001099999,2025-05-18T18:00:00,70.9333333,-8.6666667,5.2,3.1
1001099999,2025-05-18T19:00:00,70.9333333,-8.6666667,11.5,5.3
1001099999,2025-05-18T20:00:00,70.9333333,-8.6666667,4.7,1.4
1001099999,2025-05-18T21:00:00,70.9333333,-8.6666667,4.0,3.3
1001099999,2025-05-18T22:00:00,70.9333333,-8.6666667,3.0,3.3
1001099999,2025-05-19T00:00:00,70.9333333,-8.6666667,2.6,0.6
1001099999,2025-05-19T01:00:00,70.9333333,-8.6666667,2.7,4.2
1001099999,2025-05-19T02:00:00,70.9333333,-8.6666667,2.7,2.3
1001099999,2025-05-19T03:00:00,70.9333333,-8.6666667,4.7,1.0
1001099999,2025-05-19T05:00:00,70.9333333,-8.6666667,10.5,10.1
1001099999,2025-05-19T06:00:00,70.9333333,-8.6666667,10.1,9.0
1001099999,2025-05-19T07:00:00,70.9333333,-8.6666667,11.2,11.6
1001099999,2025-05-19T09:00:00,70.9333333,-8.6666667,10.3,13.0
1001099999,2025-05-19T11:00:00,70.9333333,-8.6666667,12.1,10.6
1001099999,2025-05-19T12:00:00,70.9333333,-8.6666667,12.0,11.0
1001099999,2025-05-19T13:00:00,70.9333333,-8.6666667,11.0,11.0
1001099999,2025-05-19T15:00:00,70.9333333,-8.6666667,8.7,11.6
1001099999,2025-05-19T18:00:00,70.9333333,-8.6666667,7.0,11.5
1001099999,2025-05-19T19:00:00,70.9333333,-8.6666667,6.1,11.6
1001099999,2025-05-19T20:00:00,70.9333333,-8.6666667,4.0,6.8
1001099999,2025-05-19T21:00:00,70.9333333,-8.6666667,3.0,1.3
1001099999,2025-05-19T22:00:00,70.9333333,-8.6666667,1.7,1.2
1001099999,2025-05-19T23:00:00,70.9333333,-8.6666667,0.6,1.4
1001099999,2025-05-20T00:00:00,70.9333333,-8.6666667,0.1,2.7
1001099999,2025-05-20T03:00:00,70.9333333,-8.6666667,-0.7,3.3
1001099999,2025-05-20T04:00:00,70.9333333,-8.6666667,-0.7,1.8
1001099999,2025-05-20T06:00:00,70.9333333,-8.6666667,-0.9,2.0
1001099999,2025-05-20T07:00:00,70.9333333,-8.6666667,-0.7,1.5
1001099999,2025-05-20T08:00:00,70.9333333,-8.6666667,-0.7,2.4
1001099999,2025-05-20T09:00:00,70.9333333,-8.6666667,-0.5,2.0
1001099999,2025-05-20T10:00:00,70.9333333,-8.6666667,0.2,2.8
1001099999,2025-05-20T12:00:00,70.9333333,-8.6666667,0.1,3.0
1001099999,2025-05-20T14:00:00,70.9333333,-8.6666667,1.2,2.4
1001099999,2025-05-20T15:00:00,70.9333333,-8.6666667,1.2,5.0
1001099999,2025-05-20T16:00:00,70.9333333,-8.6666667,1.0,6.4
1001099999,2025-05-20T17:00:00,70.9333333,-8.6666667,1.0,5.3
1001099999,2025-05-20T18:00:00,70.9333333,-8.6666667,1.1,3.4
1001099999,2025-05-20T19:00:00,70.9333333,-8.6666667,0.6,2.4
1001099999,2025-05-20T21:00:00,70.9333333,-8.6666667,0.1,3.3
1001099999,2025-05-20T22:00:00,70.9333333,-8.6666667,-0.2,3.6
1001099999,2025-05-20T23:00:00,70.9333333,-8.6666667,-0.2,3.9
1001099999,2025-05-21T00:00:00,70.9333333,-8.6666667,-0.5,3.0
1001099999,2025-05-21T02:00:00,70.9333333,-8.6666667,-0.7,4.3
1001099999,2025-05-21T03:00:00,70.9333333,-8.6666667,-0.9,4.4
1001099999,2025-05-21T04:00:00,70.9333333,-8.6666667,-0.5,4.0
1001099999,2025-05-21T05:00:00,70.9333333,-8.6666667,-0.4,4.1
1001099999,2025-05-21T06:00:00,70.9333333,-8.6666667,-0.1,4.0
1001099999,2025-05-21T07:00:00,70.9333333,-8.6666667,0.0,5.9
1001099999,2025-05-21T08:00:00,70.9333333,-8.6666667,0.7,5.4
1001099999,2025-05-21T09:00:00,70.9333333,-8.6666667,1.3,7.0
1001099999,2025-05-21T11:00:00,70.9333333,-8.6666667,2.0,7.1
1001099999,2025-05-21T12:00:00,70.9333333,-8.6666667,2.1,8.0
1001099999,2025-05-21T15:00:00,70.9333333,-8.6666667,2.3,8.0
1001099999,2025-05-21T17:00:00,70.9333333,-8.6666667,2.2,8.7
1001099999,2025-05-21T18:00:00,70.9333333,-8.6666667,2.2,8.7
1001099999,2025-05-21T19:00:00,70.9333333,-8.6666667,2.5,10.3
1001099999,2025-05-21T20:00:00,70.9333333,-8.6666667,2.5,9.1
1001099999,2025-05-21T21:00:00,70.9333333,-8.6666667,2.5,10.4
1001099999,2025-05-22T00:00:00,70.9333333,-8.6666667,2.2,9.0
1001099999,2025-05-22T03:00:00,70.9333333,-8.6666667,2.5,7.7
1001099999,2025-05-22T04:00:00,70.9333333,-8.6666667,2.5,7.8
1001099999,2025-05-22T06:00:00,70.9333333,-8.6666667,2.2,3.0
1001099999,2025-05-22T09:00:00,70.9333333,-8.6666667,1.1,5.0
1001099999,2025-05-22T11:00:00,70.9333333,-8.6666667,1.6,6.2
1001099999,2025-05-22T12:00:00,70.9333333,-8.6666667,1.4,9.0
1001099999,2025-05-22T13:00:00,70.9333333,-8.6666667,1.5,10.5
1001099999,2025-05-22T15:00:00,70.9333333,-8.6666667,2.2,3.0
1001099999,2025-05-22T16:00:00,70.9333333,-8.6666667,2.2,2.6
1001099999,2025-05-22T17:00:00,70.9333333,-8.6666667,2.2,3.0
1001099999,2025-05-22T18:00:00,70.9333333,-8.6666667,2.0,1.9
1001099999,2025-05-22T20:00:00,70.9333333,-8.6666667,0.7,2.0
1001099999,2025-05-22T21:00:00,70.9333333,-8.6666667,0.7,2.6
1001099999,2025-05-22T22:00:00,70.9333333,-8.6666667,0.5,1.1
1001099999,2025-05-22T23:00:00,70.9333333,-8.6666667,0.5,0.9
1001099999,2025-05-23T00:00:00,70.9333333,-8.6666667,0.0,2.3
1001099999,2025-05-23T03:00:00,70.9333333,-8.6666667,0.0,3.4
1001099999,2025-05-23T04:00:00,70.9333333,-8.6666667,0.0,3.3
1001099999,2025-05-23T06:00:00,70.9333333,-8.6666667,0.0,4.0
1001099999,2025-05-23T07:00:00,70.9333333,-8.6666667,0.5,3.9
1001099999,2025-05-23T08:00:00,70.9333333,-8.6666667,0.6,3.9
1001099999,2025-05-23T09:00:00,70.9333333,-8.6666667,0.9,4.0
1001099999,2025-05-23T10:00:00,70.9333333,-8.6666667,1.5,5.6
1001099999,2025-05-23T11:00:00,70.9333333,-8.6666667,2.0,3.8
1001099999,2025-05-23T12:00:00,70.9333333,-8.6666667,2.2,3.0
1001099999,2025-05-23T13:00:00,70.9333333,-8.6666667,2.7,3.4
1001099999,2025-05-23T15:00:00,70.9333333,-8.6666667,3.2,5.0
1001099999,2025-05-23T16:00:00,70.9333333,-8.6666667,3.5,2.8
1001099999,2025-05-23T17:00:00,70.9333333,-8.6666667,3.7,3.8
1001099999,2025-05-23T18:00:00,70.9333333,-8.6666667,4.0,3.5
1001099999,2025-05-23T19:00:00,70.9333333,-8.6666667,4.0,4.6
1001099999,2025-05-23T21:00:00,70.9333333,-8.6666667,4.1,4.6
1001099999,2025-05-23T22:00:00,70.9333333,-8.6666667,4.2,5.5
1001099999,2025-05-23T23:00:00,70.9333333,-8.6666667,4.0,5.1
1001099999,2025-05-24T00:00:00,70.9333333,-8.6666667,3.6,5.6
1001099999,2025-05-24T01:00:00,70.9333333,-8.6666667,3.1,4.5
1001099999,2025-05-24T02:00:00,70.9333333,-8.6666667,3.0,3.9
1001099999,2025-05-24T03:00:00,70.9333333,-8.6666667,3.1,7.0
1001099999,2025-05-24T05:00:00,70.9333333,-8.6666667,3.0,6.4
1001099999,2025-05-24T06:00:00,70.9333333,-8.6666667,2.7,3.2
1001099999,2025-05-24T07:00:00,70.9333333,-8.6666667,3.0,6.7
1001099999,2025-05-24T08:00:00,70.9333333,-8.6666667,3.1,5.3
1001099999,2025-05-24T09:00:00,70.9333333,-8.6666667,3.3,4.0
1001099999,2025-05-24T10:00:00,70.9333333,-8.6666667,3.6,5.1
1001099999,2025-05-24T11:00:00,70.9333333,-8.6666667,3.5,3.2
1001099999,2025-05-24T12:00:00,70.9333333,-8.6666667,3.6,3.0
1001099999,2025-05-24T14:00:00,70.9333333,-8.6666667,3.2,4.6
1001099999,2025-05-24T15:00:00,70.9333333,-8.6666667,2.9,3.0
1001099999,2025-05-24T16:00:00,70.9333333,-8.6666667,3.2,2.5
1001099999,2025-05-24T17:00:00,70.9333333,-8.6666667,3.5,2.2
1001099999,2025-05-24T18:00:00,70.9333333,-8.6666667,3.5,1.7
1001099999,2025-05-24T19:00:00,70.9333333,-8.6666667,3.5,2.1
1001099999,2025-05-24T20:00:00,70.9333333,-8.6666667,3.5,4.0
1001099999,2025-05-24T21:00:00,70.9333333,-8.6666667,3.5,2.5
1001099999,2025-05-24T22:00:00,70.9333333,-8.6666667,3.5,4.1
